N7046,https://hataractive.jp/useful/1876/#list01,hataractive,46,0.42221788,100
N7047,https://hataractive.jp/useful/590/#list03,hataractive,11,0.5286314,100
N7048,https://hataractive.jp/useful/2933/#list02,hataractive,45,0.56433445,100
N7049,https://hataractive.jp/useful/372/,hataractive,45,0.35802433,100
N7050,https://hataractive.jp/useful/294/#list01,hataractive,45,0.60293794,100
N7051,https://hataractive.jp/useful/392/,hataractive,11,0.4206386,100
N7052,https://hataractive.jp/useful/3218/#list04,hataractive,39,0.7391965,100
N7053,https://hataractive.jp/howto/daisotsu/34/,hataractive,0,0.34048352,100
N7056,https://hataractive.jp/useful/4146/#list02,hataractive,11,0.41998193,100
N7057,https://hataractive.jp/useful/215/,hataractive,45,0.38117623,100
N7058,https://hataractive.jp/useful/2160/,hataractive,0,0.3009182,100
N7059,https://hataractive.jp/useful/2261/,hataractive,27,0.40382397,100
N7060,https://hataractive.jp/useful/3591/,hataractive,43,0.45738447,100
N7062,https://hataractive.jp/useful/1524/,hataractive,27,0.43099067,100
N7063,https://hataractive.jp/useful/734/,hataractive,0,0.41076192,100
N7064,https://hataractive.jp/useful/1078/#list01,hataractive,0,0.4811514,100
N7065,https://hataractive.jp/useful/2320/,hataractive,39,0.42000625,100
N7066,https://hataractive.jp/shokumukeirekisho/3086/#list02,hataractive,0,0.4379209,100
N7067,https://hataractive.jp/useful/2867/,hataractive,11,0.4306104,100
N7068,https://hataractive.jp/shokumukeirekisho/3160/#list03,hataractive,43,0.3989294,100
N7069,https://hataractive.jp/useful/3212/#list03,hataractive,0,0.33243147,100
N7070,https://hataractive.jp/useful/3190/#list01,hataractive,0,0.39231172,100
N7071,https://hataractive.jp/useful/3812/,hataractive,0,0.6409534,100
N7072,https://hataractive.jp/useful/702/,hataractive,43,0.33815783,100
N7073,https://hataractive.jp/useful/2858/,hataractive,11,0.4646651,100
N7074,https://hataractive.jp/useful/217/#list03,hataractive,11,0.57314426,100
N7076,https://hataractive.jp/useful/792/#list02,hataractive,11,0.42069393,100
N7077,https://hataractive.jp/useful/635/,hataractive,43,0.44426152,100
N7078,https://hataractive.jp/useful/612/#list01,hataractive,45,0.3990883,100
N7079,https://hataractive.jp/useful/361/,hataractive,11,0.35414436,100
N7080,https://hataractive.jp/useful/849/,hataractive,43,0.37309802,100
N7081,https://hataractive.jp/useful/455/#list02,hataractive,0,0.42310944,100
N7082,https://hataractive.jp/useful/2025/,hataractive,27,0.56231016,100
N7084,https://hataractive.jp/useful/1728/,hataractive,11,0.40402895,100
N7085,https://hataractive.jp/mensetsu/1912/#list03,hataractive,46,0.4121859,100
N7086,https://hataractive.jp/useful/3561/#list01,hataractive,43,0.666247,100
N7087,https://hataractive.jp/useful/3666/,hataractive,45,0.40547058,100
N7088,https://hataractive.jp/chusotsu/jobhunting/10/#check02,hataractive,11,0.42566523,100
N7089,https://hataractive.jp/useful/2286/#list03,hataractive,27,0.38605243,100
N7090,https://hataractive.jp/chusotsu/jobhunting/10/#check06,hataractive,11,0.42567143,100
N7091,https://hataractive.jp/useful/3985/#list01,hataractive,9,0.500121,100
N7092,https://hataractive.jp/useful/2449/#list03,hataractive,0,0.47678965,100
N7093,https://hataractive.jp/useful/3616/#list03,hataractive,39,0.50281817,100
N7094,https://hataractive.jp/useful/474/#list03,hataractive,11,0.36688346,100
N7096,https://hataractive.jp/useful/2260/#list02,hataractive,43,0.8298477,100
N7097,https://hataractive.jp/useful/3536/,hataractive,11,0.5727215,100
N7098,https://hataractive.jp/useful/943/#list03,hataractive,45,0.3425923,100
N7099,https://hataractive.jp/useful/employment/keiyaku/,hataractive,45,0.31249416,100
N7100,https://hataractive.jp/useful/552/#list01,hataractive,11,0.4208592,100
N7101,https://hataractive.jp/useful/1299/#list01,hataractive,45,0.7260121,100
N7102,https://hataractive.jp/useful/1292/#list04,hataractive,43,0.48886195,100
N7103,https://hataractive.jp/useful/1066/#list03,hataractive,43,0.44111502,100
N7104,https://hataractive.jp/useful/691/#list02,hataractive,46,0.41903785,100
N7106,https://hataractive.jp/useful/664/,hataractive,0,0.42543837,100
N7107,https://hataractive.jp/useful/292/,hataractive,43,0.46124488,100
N7108,https://hataractive.jp/useful/2767/#list02,hataractive,43,0.6669883,100
N7109,https://hataractive.jp/useful/1472/#list03,hataractive,45,0.5519546,100
N7110,https://hataractive.jp/useful/228/,hataractive,11,0.3426402,100
N7111,https://hataractive.jp/useful/3072/#list01,hataractive,39,0.61202586,100
N7112,https://hataractive.jp/useful/3644/,hataractive,39,0.591375,100
N7113,https://hataractive.jp/useful/1779/,hataractive,0,0.4196949,100
N7114,https://hataractive.jp/useful/3724/,hataractive,46,0.50318956,100
N7116,https://hataractive.jp/rirekisho/2463/#list02,hataractive,39,0.53567433,100
N7117,https://hataractive.jp/useful/1/#list01,hataractive,11,0.35234365,100
N7118,https://hataractive.jp/useful/1005/#list01,hataractive,45,0.34121773,100
N7119,https://hataractive.jp/kisotsu/,hataractive,45,0.52970016,100
N7120,https://hataractive.jp/useful/221/,hataractive,11,0.3518972,100
N7121,https://hataractive.jp/useful/2769/,hataractive,27,0.3379139,100
N7122,https://hataractive.jp/useful/3174/#list02,hataractive,11,0.41525692,100
N7123,https://hataractive.jp/useful/3709/,hataractive,0,0.4634904,100
N7124,http://hataractive.jp/contents/seminar/,hataractive,46,0.44451687,100
N7125,https://hataractive.jp/useful/178/,hataractive,0,0.347812,100
N7126,https://hataractive.jp/useful/1529/#list01,hataractive,45,0.36938462,100
N7127,https://hataractive.jp/useful/719/,hataractive,0,0.44833148,100
N7128,https://hataractive.jp/useful/2113/,hataractive,45,0.30998158,100
N7131,https://hataractive.jp/kousotsu/jobhunting/211/,hataractive,11,0.5967744,100
N7132,https://hataractive.jp/useful/2169/,hataractive,45,0.4269092,100
N7133,https://hataractive.jp/useful/2198/,hataractive,45,0.4602629,100
N7134,https://hataractive.jp/talk/1462/#list01,hataractive,45,0.41006017,100
N7136,https://hataractive.jp/useful/853/#list07,hataractive,11,0.4029017,100
N7137,https://hataractive.jp/useful/1304/#list02,hataractive,0,0.36032775,100
N7138,https://hataractive.jp/useful/employment/keiyaku/#list04,hataractive,45,0.3124957,100
N7139,https://hataractive.jp/kisotsu/column/p4/,hataractive,45,0.47513658,100
N7140,https://hataractive.jp/useful/2445/#list04,hataractive,27,0.45482185,100
N7142,https://hataractive.jp/useful/994/#list01,hataractive,46,0.4451018,100
N7144,https://hataractive.jp/useful/2170/,hataractive,11,0.31598327,100
N7146,https://hataractive.jp/useful/2180/,hataractive,0,0.5643051,100
N7148,https://hataractive.jp/useful/884/,hataractive,39,0.5428126,100
N7149,https://hataractive.jp/useful/1174/,hataractive,46,0.520014,100
N7150,https://hataractive.jp/useful/2651/,hataractive,0,0.30742332,100
N7151,https://hataractive.jp/useful/4216/#list02,hataractive,43,0.47853225,100
N7152,https://hataractive.jp/useful/741/,hataractive,43,0.5526432,100
N7154,https://hataractive.jp/contents/about/,hataractive,45,0.39321962,100
N7155,https://hataractive.jp/kousotsu/place/51/#check06,hataractive,11,0.46529508,100
N7156,https://hataractive.jp/useful/1017/#list01,hataractive,0,0.3166393,100
N7157,https://hataractive.jp/useful/2864/,hataractive,11,0.42880422,100
N7158,https://hataractive.jp/useful/16/#list02,hataractive,0,0.37117153,100
N7159,https://hataractive.jp/useful/1051/,hataractive,0,0.43100473,100
N7160,https://hataractive.jp/useful/370/,hataractive,11,0.3968595,100
N7162,https://hataractive.jp/useful/1533/#list03,hataractive,27,0.59758914,100
N7163,https://hataractive.jp/useful/1638/,hataractive,0,0.3849563,100
N7166,https://hataractive.jp/tag/上司/,hataractive,43,0.44436914,100
N7167,https://hataractive.jp/talk/4#list03,hataractive,45,0.5361672,100
N7168,https://hataractive.jp/useful/4056/,hataractive,27,0.675186,100
N7169,https://hataractive.jp/useful/3776/#list01,hataractive,0,0.36430722,100
N7170,https://hataractive.jp/useful/593/#list04,hataractive,11,0.49165893,100
N7172,https://hataractive.jp/useful/79/#list03,hataractive,45,0.572555,100
N7173,https://hataractive.jp/useful/3218/#list03,hataractive,39,0.73862404,100
N7174,https://hataractive.jp/useful/4259/#list02,hataractive,0,0.38326374,100
N7175,https://hataractive.jp/useful/2196/#list02,hataractive,43,0.46003497,100
N7176,https://hataractive.jp/useful/1481/,hataractive,45,0.36568755,100
N7177,https://hataractive.jp/mensetsu/1907/,hataractive,43,0.785843,100
N7178,https://hataractive.jp/kousotsu/column/p5/,hataractive,11,0.35543203,100
N7179,https://hataractive.jp/useful/4269/,hataractive,45,0.4214887,100
N7180,https://hataractive.jp/chusotsu/jobhunting/8/#check01,hataractive,46,0.3698954,100
N7181,https://hataractive.jp/useful/1533/#list01,hataractive,27,0.59970653,100
N7182,https://hataractive.jp/useful/583/#list03,hataractive,9,0.3330645,100
N7183,https://hataractive.jp/useful/2790/,hataractive,27,0.48076725,100
N7184,https://hataractive.jp/useful/206/#list03,hataractive,45,0.3335415,100
N7185,https://hataractive.jp/useful/3604/,hataractive,0,0.41731355,100
N7186,https://hataractive.jp/useful/2190/,hataractive,45,0.40344873,100
N7188,https://hataractive.jp/useful/149/,hataractive,11,0.55646384,100
N7190,http://hataractive.jp/chusotsu/,hataractive,11,0.3283815,100
N7191,https://hataractive.jp/useful/16/#list03,hataractive,0,0.37117895,100
N7192,https://hataractive.jp/useful/270/#list01,hataractive,43,0.43232992,100
N7193,https://hataractive.jp/useful/2365/,hataractive,43,0.92766494,100
N7195,https://hataractive.jp/kousotsu/support/#list04,hataractive,0,0.3235197,100
N7196,https://hataractive.jp/useful/3216/,hataractive,0,0.31518048,100
N7197,https://hataractive.jp/useful/1218/,hataractive,11,0.30591285,100
N7198,https://hataractive.jp/useful/2051/,hataractive,27,0.7892418,100
N7199,https://hataractive.jp/useful/3960/#list01,hataractive,43,0.34438387,100
N7200,https://hataractive.jp/useful/2105/,hataractive,0,0.44980797,100
N7201,https://hataractive.jp/useful/2287/,hataractive,45,0.4454199,100
N7202,https://hataractive.jp/useful/2774/,hataractive,45,0.4482531,100
N7206,https://hataractive.jp/useful/903/,hataractive,0,0.3742026,100
N7207,https://hataractive.jp/rirekisho/2497/,hataractive,25,0.39765802,100
N7208,https://hataractive.jp/useful/1606/,hataractive,45,0.35539645,100
N7209,https://hataractive.jp/useful/842/,hataractive,11,0.41453442,100
N7211,https://hataractive.jp/useful/558/,hataractive,45,0.45126757,100
N7214,https://hataractive.jp/useful/1140/#list07,hataractive,45,0.5039316,100
N7215,https://hataractive.jp/tag/その他の悩み/p2/,hataractive,45,0.5352583,100
N7216,https://hataractive.jp/useful/1697/#list01,hataractive,43,0.43834123,100
N7217,https://hataractive.jp/useful/1051/#list01,hataractive,0,0.43099958,100
N7218,https://hataractive.jp/useful/1017/#list04,hataractive,0,0.31692597,100
N7219,https://hataractive.jp/useful/869/,hataractive,39,0.5375747,100
N7221,https://hataractive.jp/useful/3081/,hataractive,46,0.4988722,100
N7223,https://hataractive.jp/useful/3270/#list02,hataractive,43,0.5644805,100
N7225,https://hataractive.jp/useful/312/#list02,hataractive,11,0.5671149,100
N7226,https://hataractive.jp/useful/1309/#list02,hataractive,27,0.42021808,100
N7227,https://hataractive.jp/useful/31/,hataractive,45,0.62852114,100
N7228,https://hataractive.jp/useful/619/,hataractive,0,0.30110115,100
N7229,https://hataractive.jp/useful/2869/#list01,hataractive,11,0.4927253,100
N7230,https://hataractive.jp/useful/865/,hataractive,39,0.5316278,100
N7231,https://hataractive.jp/useful/4285/,hataractive,43,0.5933294,100
N7232,https://hataractive.jp/tag/面接/,hataractive,46,0.56246233,100
N7233,https://hataractive.jp/useful/233/,hataractive,45,0.4159495,100
N7235,https://hataractive.jp/useful/628/,hataractive,9,0.45299807,100
N7236,https://hataractive.jp/rirekisho/2416/#list02,hataractive,43,0.52788264,100
N7237,https://hataractive.jp/useful/547/,hataractive,11,0.51606524,100
N7238,https://hataractive.jp/useful/3934/,hataractive,11,0.5499448,100
N7239,https://hataractive.jp/useful/864/,hataractive,26,0.37102598,100
N7240,https://hataractive.jp/useful/840/#list01,hataractive,43,0.30251694,100
N7241,https://hataractive.jp/useful/1157/#list01,hataractive,43,0.5536174,100
N7242,https://hataractive.jp/shokumukeirekisho/3137/#list02,hataractive,39,0.73887,100
N7243,https://hataractive.jp/useful/3912/#list02,hataractive,11,0.5180325,100
N7244,https://hataractive.jp/useful/1310/,hataractive,43,0.5573667,100
N7245,https://hataractive.jp/useful/212/#list01,hataractive,43,0.46081305,100
N7246,https://hataractive.jp/useful/1022/#list03,hataractive,43,0.81799775,100
N7247,https://hataractive.jp/useful/2705/#list02,hataractive,43,0.55247635,100
N7248,https://hataractive.jp/useful/3065/,hataractive,43,0.931506,100
N7249,https://hataractive.jp/useful/2659/,hataractive,0,0.4749762,100
N7250,https://hataractive.jp/useful/306/#list03,hataractive,0,0.36373436,100
N7251,https://hataractive.jp/useful/1057/#list03,hataractive,43,0.4541775,100
N7252,https://hataractive.jp/useful/604/,hataractive,45,0.6086546,100
N7253,https://hataractive.jp/useful/1853/,hataractive,43,0.51963294,100
N7254,https://hataractive.jp/useful/1080/,hataractive,45,0.39841205,100
N7255,https://hataractive.jp/useful/3679/,hataractive,0,0.4757479,100
N7256,https://hataractive.jp/useful/1057/,hataractive,43,0.45413703,100
N7257,https://hataractive.jp/useful/862/,hataractive,0,0.41733035,100
N7258,https://hataractive.jp/useful/266/#list03,hataractive,43,0.36448935,100
N7259,https://hataractive.jp/useful/993/#list02,hataractive,43,0.5008219,100
N7260,https://hataractive.jp/useful/375/,hataractive,11,0.35624477,100
N7261,https://hataractive.jp/useful/24/,hataractive,11,0.3130214,100
N7262,https://hataractive.jp/useful/4272/,hataractive,0,0.30161315,100
N7264,https://hataractive.jp/tag/自己PR・自己分析/p5/,hataractive,43,0.82281584,100
N7265,https://hataractive.jp/useful/3949/#list02,hataractive,12,0.48263893,100
N7266,https://hataractive.jp/rirekisho/2512/#list04,hataractive,39,0.4684647,100
N7268,https://hataractive.jp/special/9/,hataractive,45,0.55199236,100
N7269,https://hataractive.jp/useful/1149/,hataractive,45,0.57385784,100
N7270,https://hataractive.jp/taishoku/2923/,hataractive,0,0.4939583,100
N7271,https://hataractive.jp/useful/59/#list02,hataractive,0,0.4322105,100
N7272,https://hataractive.jp/useful/1472/#list10,hataractive,45,0.551903,100
N7274,https://hataractive.jp/useful/140/,hataractive,43,0.48091894,100
N7275,https://hataractive.jp/useful/1092/,hataractive,11,0.57838446,100
N7276,https://hataractive.jp/useful/2242/#list02,hataractive,11,0.4735394,100
N7278,https://hataractive.jp/howto/freeterissyou/,hataractive,45,0.83786017,100
N7279,https://hataractive.jp/tag/転職に関する悩み/p2/,hataractive,11,0.5021073,100
N7280,https://hataractive.jp/useful/771/,hataractive,39,0.46853477,100
N7281,https://hataractive.jp/useful/3266/,hataractive,43,0.46305022,100
N7282,https://hataractive.jp/useful/2067/,hataractive,27,0.5035773,100
N7283,https://hataractive.jp/useful/4141/#list02,hataractive,43,0.49979782,100
N7284,https://hataractive.jp/kousotsu/place/50/#check01,hataractive,0,0.41700774,100
N7285,https://hataractive.jp/useful/970/#list01,hataractive,43,0.47085926,100
N7286,https://hataractive.jp/useful/3589/#list02,hataractive,43,0.45622882,100
N7287,https://hataractive.jp/useful/1541/,hataractive,43,0.66667134,100
N7288,https://hataractive.jp/useful/1298/,hataractive,45,0.41237113,100
N7289,https://hataractive.jp/rirekisho/2504/,hataractive,39,0.42757952,100
N7290,https://hataractive.jp/useful/3026/,hataractive,43,0.87947536,100
N7291,https://hataractive.jp/useful/2122/#list01,hataractive,43,0.87060225,100
N7292,https://hataractive.jp/useful/3833/,hataractive,11,0.560772,100
N7293,https://hataractive.jp/useful/733/#list02,hataractive,46,0.48279905,100
N7295,https://hataractive.jp/useful/2792/#list05,hataractive,0,0.35722643,100
N7297,https://hataractive.jp/useful/1010/,hataractive,26,0.4131578,100
N7298,https://hataractive.jp/useful/3510/#list02,hataractive,43,0.5436397,100
N7299,https://hataractive.jp/talk/6/#list02,hataractive,45,0.5110864,100
N7300,https://hataractive.jp/useful/4289/,hataractive,45,0.33414912,100
N7301,https://hataractive.jp/useful/2188/,hataractive,0,0.47921917,100
N7303,https://hataractive.jp/useful/2304/#list01,hataractive,39,0.71209216,100
N7304,https://hataractive.jp/mensetsu/1916/#list04,hataractive,24,0.3036675,100
N7305,https://hataractive.jp/useful/611/#list02,hataractive,9,0.42804316,100
N7306,https://hataractive.jp/useful/2297/#list02,hataractive,39,0.571543,100
N7307,https://hataractive.jp/tag/転職に関する悩み/,hataractive,11,0.50237393,100
N7309,https://hataractive.jp/useful/1561/#list03,hataractive,27,0.3444276,100
N7310,https://hataractive.jp/useful/3258/,hataractive,43,0.46691346,100
N7312,https://hataractive.jp/useful/2295/,hataractive,39,0.59804213,100
N7313,https://hataractive.jp/useful/1102/#list02,hataractive,11,0.5768353,100
N7314,https://hataractive.jp/useful/714/#list03,hataractive,43,0.38711086,100
N7315,https://hataractive.jp/industry/9/,hataractive,11,0.3734911,100
N7316,https://hataractive.jp/useful/1766/,hataractive,26,0.47001755,100
N7317,https://hataractive.jp/useful/3996/,hataractive,27,0.58002967,100
N7318,https://hataractive.jp/kisotsu/place/38/#check01,hataractive,45,0.3504759,100
N7319,https://hataractive.jp/useful/731/#list01,hataractive,43,0.37713993,100
N7320,https://hataractive.jp/useful/691/#list01,hataractive,46,0.41909504,100
N7321,https://hataractive.jp/useful/3649/#list03,hataractive,43,0.64120245,100
N7323,https://hataractive.jp/useful/970/#list03,hataractive,43,0.47071314,100
N7324,https://hataractive.jp/useful/1566/,hataractive,43,0.38110173,100
N7325,https://hataractive.jp/useful/3014/,hataractive,43,0.65951395,100
N7326,https://hataractive.jp/useful/159/#list02,hataractive,0,0.32473814,100
N7327,https://hataractive.jp/useful/197/#list01,hataractive,0,0.3653166,100
N7328,https://hataractive.jp/dainishinsotsu/jobhunting/35/#check01,hataractive,39,0.34898412,100
N7329,https://hataractive.jp/useful/4006/#list02,hataractive,39,0.61689085,100
N7330,https://hataractive.jp/dainishinsotsu/place/27/,hataractive,11,0.427695,100
N7332,https://hataractive.jp/useful/1512/,hataractive,11,0.3607641,100
N7333,https://hataractive.jp/useful/2234/,hataractive,11,0.535362,100
N7334,https://hataractive.jp/occupation/20/,hataractive,11,0.433678,100
N7335,https://hataractive.jp/useful/3693/,hataractive,9,0.77617514,100
N7336,https://hataractive.jp/useful/4152/#list01,hataractive,45,0.46900237,100
N7337,https://hataractive.jp/useful/2035/,hataractive,45,0.38918227,100
N7338,https://hataractive.jp/useful/1623/,hataractive,45,0.4037638,100
N7339,https://hataractive.jp/useful/4083/#list01,hataractive,0,0.40715158,100
N7340,https://hataractive.jp/useful/3167/#list03,hataractive,45,0.6867744,100
N7341,https://hataractive.jp/kousotsu/place/53/#check06,hataractive,0,0.3638932,100
N7342,https://hataractive.jp/mensetsu/1982/#list03,hataractive,46,0.37197518,100
N7343,https://hataractive.jp/useful/1090/#list03,hataractive,45,0.32001197,100
N7344,https://hataractive.jp/useful/1232/,hataractive,46,0.34297195,100
N7345,https://hataractive.jp/useful/676/,hataractive,26,0.3539674,100
N7346,https://hataractive.jp/useful/4275/,hataractive,0,0.4122152,100
N7347,https://hataractive.jp/useful/1504/,hataractive,0,0.3195687,100
N7348,https://hataractive.jp/useful/4068/#list06,hataractive,0,0.44007516,100
N7350,https://hataractive.jp/useful/4289/#list02,hataractive,45,0.33421534,100
N7351,https://hataractive.jp/useful/998/,hataractive,43,0.6782078,100
N7352,https://hataractive.jp/useful/4068/#list08,hataractive,0,0.44007707,100
N7353,https://hataractive.jp/chusotsu/place/,hataractive,0,0.35238248,100
N7354,https://hataractive.jp/useful/4190/#list01,hataractive,43,0.48662123,100
N7355,https://hataractive.jp/useful/211/,hataractive,43,0.5366106,100
N7356,https://hataractive.jp/useful/844/#list03,hataractive,45,0.38105708,100
N7357,https://hataractive.jp/useful/2184/,hataractive,0,0.43434718,100
N7358,https://hataractive.jp/useful/807/,hataractive,0,0.3045789,100
N7359,https://hataractive.jp/kousotsu/column/,hataractive,11,0.35810882,100
N7361,https://hataractive.jp/useful/2813/,hataractive,43,0.52537644,100
N7363,https://hataractive.jp/shukatsu/wish/#check02,hataractive,27,0.53547317,100
N7364,https://hataractive.jp/useful/1471/#list01,hataractive,45,0.5549963,100
N7365,https://hataractive.jp/useful/3761/,hataractive,0,0.31284788,100
N7366,https://hataractive.jp/useful/3827/#list02,hataractive,43,0.52924585,100
N7367,https://hataractive.jp/useful/2706/,hataractive,43,0.6618988,100
N7368,https://hataractive.jp/useful/1047/#list01,hataractive,46,0.681294,100
N7369,https://hataractive.jp/useful/403/,hataractive,11,0.48814595,100
N7370,https://hataractive.jp/mensetsu/1890/#list06,hataractive,46,0.33351487,100
N7371,https://hataractive.jp/useful/3886/#list02,hataractive,43,0.51066786,100
N7373,https://hataractive.jp/useful/4777/,hataractive,39,0.5763225,100
N7374,https://hataractive.jp/useful/681/#list03,hataractive,43,0.43469697,100
N7375,https://hataractive.jp/talk/6#list02,hataractive,45,0.51017326,100
N7377,https://hataractive.jp/useful/951/,hataractive,43,0.71177244,100
N7378,https://hataractive.jp/useful/1328/#list04,hataractive,0,0.31143686,100
N7379,https://hataractive.jp/useful/4094/,hataractive,0,0.45694596,100
N7380,https://hataractive.jp/rirekisho/2416/#list04,hataractive,43,0.5278364,100
N7381,https://hataractive.jp/useful/2892/,hataractive,0,0.44361714,100
N7382,https://hataractive.jp/daigakuchutai/jobhunting/,hataractive,11,0.36173216,100
N7383,https://hataractive.jp/useful/1520/,hataractive,11,0.70592165,100
N7384,https://hataractive.jp/talk/1463/#list02,hataractive,45,0.38408515,100
N7385,https://hataractive.jp/useful/18/,hataractive,11,0.5005299,100
N7386,https://hataractive.jp/useful/4161/#list02,hataractive,46,0.5563119,100
N7387,https://hataractive.jp/useful/1116/,hataractive,11,0.54394865,100
N7388,https://hataractive.jp/tag/内定/p2/,hataractive,8,0.41597563,100
N7389,https://hataractive.jp/useful/910/#list01,hataractive,9,0.747629,100
N7390,https://hataractive.jp/useful/employment/,hataractive,45,0.42897967,100
N7391,https://hataractive.jp/useful/3703/#list01,hataractive,45,0.47810993,100
N7392,https://hataractive.jp/useful/4227/#list02,hataractive,43,0.39060086,100
N7393,https://hataractive.jp/talk/1459/#list02,hataractive,45,0.53603965,100
N7394,https://hataractive.jp/useful/3732/,hataractive,11,0.5615877,100
N7396,https://hataractive.jp/useful/1132/,hataractive,45,0.4576971,100
N7398,https://hataractive.jp/useful/3034/,hataractive,43,0.93669176,100
N7399,https://hataractive.jp/kousotsu/support/#list06,hataractive,0,0.32350463,100
N7400,https://hataractive.jp/useful/1440/#list04,hataractive,27,0.33972323,100
N7401,https://hataractive.jp/useful/83/#list05,hataractive,45,0.3525922,100
N7402,https://hataractive.jp/useful/183/#list03,hataractive,11,0.42548844,100
N7403,https://hataractive.jp/rirekisho/2496/#list03,hataractive,39,0.6580004,100
N7404,https://hataractive.jp/useful/924/#list01,hataractive,11,0.5266581,100
N7405,https://hataractive.jp/useful/2364/#list02,hataractive,45,0.4055547,100
N7406,https://hataractive.jp/useful/2017/#list02,hataractive,0,0.4326584,100
N7407,https://hataractive.jp/useful/1446/#list01,hataractive,11,0.7449295,100
N7408,https://hataractive.jp/useful/1855/,hataractive,27,0.4467706,100
N7409,https://hataractive.jp/useful/1697/,hataractive,43,0.43812042,100
N7410,https://hataractive.jp/useful/1220/#list03,hataractive,11,0.48849925,100
N7411,https://hataractive.jp/useful/393/,hataractive,11,0.5597306,100
N7412,https://hataractive.jp/useful/708/,hataractive,11,0.41847402,100
N7414,https://hataractive.jp/chusotsu/,hataractive,11,0.32877153,100
N7416,https://hataractive.jp/useful/4088/,hataractive,43,0.42693374,100
N7417,https://hataractive.jp/useful/645/,hataractive,45,0.35606605,100
N7418,https://hataractive.jp/useful/620/#list03,hataractive,43,0.41556057,100
N7419,https://hataractive.jp/useful/3625/,hataractive,0,0.35715783,100
N7420,https://hataractive.jp/useful/1317/,hataractive,45,0.5295823,100
N7422,https://hataractive.jp/useful/2143/,hataractive,11,0.5037474,100
N7423,https://hataractive.jp/shukatsu/rirekisyo/#list03,hataractive,39,0.35626173,100
N7424,https://hataractive.jp/taishoku/2570/#list04,hataractive,0,0.36333027,100
N7425,https://hataractive.jp/useful/3144/#list02,hataractive,45,0.6577482,100
N7427,https://hataractive.jp/useful/3906/#list02,hataractive,11,0.30227083,100
N7428,https://hataractive.jp/kousotsu/jobhunting/60/,hataractive,39,0.58628994,100
N7429,https://hataractive.jp/rirekisho/2510/,hataractive,39,0.43197888,100
N7430,https://hataractive.jp/useful/2358/,hataractive,43,0.94990724,100
N7431,https://hataractive.jp/useful/1512/#list03,hataractive,11,0.36075518,100
N7432,https://hataractive.jp/useful/328/#list04,hataractive,43,0.34174427,100
N7433,https://hataractive.jp/useful/819/#list01,hataractive,11,0.3596983,100
N7434,https://hataractive.jp/useful/3212/#list02,hataractive,0,0.33253178,100
N7435,https://hataractive.jp/useful/4085/,hataractive,27,0.45160204,100
N7436,https://hataractive.jp/useful/3590/#list02,hataractive,43,0.841711,100
N7437,https://hataractive.jp/useful/4256/#list03,hataractive,0,0.6519319,100
N7438,https://hataractive.jp/useful/3983/#list04,hataractive,11,0.51213235,100
N7439,https://hataractive.jp/mensetsu/1912/,hataractive,46,0.41201362,100
N7440,https://hataractive.jp/useful/678/#list05,hataractive,43,0.7387,100
N7442,https://hataractive.jp/industry/4/,hataractive,11,0.49603048,100
N7443,https://hataractive.jp/occupation/,hataractive,43,0.44434947,100
N7444,https://hataractive.jp/useful/4068/#list04,hataractive,0,0.44007555,100
N7445,https://hataractive.jp/useful/79/#list01,hataractive,45,0.57276577,100
N7446,https://hataractive.jp/contents/joboffer/#list04,hataractive,11,0.4193556,100
N7447,https://hataractive.jp/useful/3581/,hataractive,17,0.34420744,100
N7448,https://hataractive.jp/useful/1438/#list02,hataractive,43,0.50554484,100
N7449,https://hataractive.jp/useful/922/,hataractive,43,0.41822726,100
N7450,https://hataractive.jp/useful/401/#list03,hataractive,11,0.4439351,100
N7451,https://hataractive.jp/useful/2213/,hataractive,43,0.35089347,100
N7452,https://hataractive.jp/useful/2943/#list01,hataractive,43,0.77179414,100
N7453,https://hataractive.jp/useful/526/,hataractive,45,0.3402299,100
N7454,https://hataractive.jp/useful/1237/#list02,hataractive,11,0.37008193,100
N7456,https://hataractive.jp/useful/4114/#list01,hataractive,43,0.60871863,100
N7457,https://hataractive.jp/kousotsu/column/p4/,hataractive,11,0.35274765,100
N7458,https://hataractive.jp/useful/4045/,hataractive,0,0.31784695,100
N7459,https://hataractive.jp/useful/573/,hataractive,11,0.3616565,100
N7460,https://hataractive.jp/useful/638/,hataractive,11,0.5458466,100
N7461,https://hataractive.jp/useful/1605/,hataractive,43,0.3534271,100
N7462,https://hataractive.jp/mensetsu/1905/,hataractive,46,0.6531802,100
N7463,https://hataractive.jp/useful/3590/,hataractive,43,0.83838856,100
N7464,https://hataractive.jp/kisotsu/support/,hataractive,45,0.51525855,100
N7465,https://hataractive.jp/tag/未経験/,hataractive,43,0.4443975,100
N7466,https://hataractive.jp/occupation/49/,hataractive,11,0.4479022,100
N7467,https://hataractive.jp/useful/715/#list05,hataractive,45,0.36379874,100
N7468,https://hataractive.jp/useful/633/,hataractive,39,0.5816517,100
N7469,https://hataractive.jp/useful/515/#list01,hataractive,45,0.30316764,100
N7470,https://hataractive.jp/useful/443/,hataractive,11,0.55424803,100
N7471,https://hataractive.jp/useful/190/,hataractive,11,0.43354398,100
N7472,http://hataractive.jp/talk/,hataractive,45,0.39212057,100
N7473,https://hataractive.jp/useful/3193/,hataractive,11,0.46686265,100
